9.55905e+02	2.73474e-01	2.32370e-21	5.47398e-21
9.56105e+02	2.87429e-01	2.44484e-21	5.69926e-21
9.56305e+02	2.97713e-01	2.53496e-21	5.84774e-21
9.56505e+02	3.07187e-01	2.61837e-21	5.97719e-21
9.56705e+02	3.20184e-01	2.73201e-21	6.17164e-21
9.56904e+02	3.33536e-01	2.84892e-21	6.36871e-21
9.57104e+02	3.47123e-01	2.96809e-21	6.56602e-21
9.57304e+02	3.61960e-01	3.09819e-21	6.78251e-21
9.57504e+02	3.77541e-01	3.23493e-21	7.00821e-21
9.57704e+02	3.88744e-01	3.33441e-21	7.14861e-21
9.57904e+02	4.02732e-01	3.45800e-21	7.33654e-21
9.58103e+02	4.13592e-01	3.55496e-21	7.46390e-21
9.58303e+02	4.25420e-01	3.66046e-21	7.60558e-21
9.58503e+02	4.37026e-01	3.76424e-21	7.74004e-21
9.58703e+02	4.47389e-01	3.85754e-21	7.84957e-21
9.58903e+02	4.64180e-01	4.00649e-21	8.06812e-21
9.59103e+02	4.69812e-01	4.05934e-21	8.08981e-21
9.59302e+02	4.78198e-01	4.13612e-21	8.15739e-21
9.59502e+02	4.86270e-01	4.21032e-21	8.21773e-21
9.59702e+02	4.87014e-01	4.22117e-21	8.15359e-21
9.59902e+02	4.89659e-01	4.24852e-21	8.12149e-21
9.60102e+02	4.91666e-01	4.27039e-21	8.07884e-21
9.60302e+02	4.89642e-01	4.25725e-21	7.97068e-21
9.60501e+02	4.90395e-01	4.26824e-21	7.90867e-21
9.60701e+02	4.87046e-01	4.24351e-21	7.78160e-21
9.60901e+02	4.81180e-01	4.19678e-21	7.61642e-21
9.61101e+02	4.75817e-01	4.15433e-21	7.46155e-21
9.61301e+02	4.64840e-01	4.06272e-21	7.22169e-21
9.61501e+02	4.55595e-01	3.98607e-21	7.01236e-21
9.61700e+02	4.46168e-01	3.90766e-21	6.80354e-21
9.61900e+02	4.42857e-01	3.88270e-21	6.69041e-21
9.62100e+02	4.34451e-01	3.81297e-21	6.50255e-21
9.62300e+02	4.26153e-01	3.74404e-21	6.31924e-21
9.62500e+02	4.16001e-01	3.65864e-21	6.11155e-21
9.62700e+02	4.04195e-01	3.55851e-21	5.88312e-21
9.62899e+02	3.96679e-01	3.49598e-21	5.72029e-21
9.63099e+02	3.85388e-01	3.40000e-21	5.50604e-21
9.63299e+02	3.79399e-01	3.35064e-21	5.37035e-21
9.63499e+02	3.72737e-01	3.29524e-21	5.22728e-21
9.63699e+02	3.63862e-01	3.22012e-21	5.05567e-21
9.63898e+02	3.57315e-01	3.16547e-21	4.91886e-21
9.64098e+02	3.49553e-01	3.09993e-21	4.76758e-21
9.64298e+02	3.40922e-01	3.02652e-21	4.60694e-21
9.64498e+02	3.31128e-01	2.94263e-21	4.43332e-21
9.64698e+02	3.25895e-01	2.89913e-21	4.32303e-21
9.64898e+02	3.20381e-01	2.85304e-21	4.21073e-21
9.65097e+02	3.12448e-01	2.78529e-21	4.06865e-21
9.65297e+02	3.08426e-01	2.75229e-21	3.97929e-21
9.65497e+02	3.02646e-01	2.70351e-21	3.86878e-21
9.65697e+02	2.98026e-01	2.66500e-21	3.77467e-21
9.65897e+02	2.90603e-01	2.60132e-21	3.64680e-21
9.66097e+02	2.85950e-01	2.56232e-21	3.55543e-21
9.66296e+02	2.80851e-01	2.51924e-21	3.45995e-21
9.66496e+02	2.73904e-01	2.45948e-21	3.34338e-21
9.66696e+02	2.70768e-01	2.43383e-21	3.27476e-21
9.66896e+02	2.69027e-01	2.42069e-21	3.22385e-21
9.67096e+02	2.64737e-01	2.38456e-21	3.14335e-21
9.67296e+02	2.63580e-01	2.37660e-21	3.10092e-21
9.67495e+02	2.58739e-01	2.33536e-21	3.01607e-21
9.67695e+02	2.55937e-01	2.31246e-21	2.95608e-21
9.67895e+02	2.50672e-01	2.26723e-21	2.86876e-21
9.68095e+02	2.52120e-01	2.28269e-21	2.85892e-21
9.68295e+02	2.50113e-01	2.26687e-21	2.81023e-21
9.68494e+02	2.48428e-01	2.25393e-21	2.76577e-21
9.68694e+02	2.44119e-01	2.21712e-21	2.69296e-21
9.68894e+02	2.43023e-01	2.20945e-21	2.65637e-21
9.69094e+02	2.43812e-01	2.21891e-21	2.64066e-21
